id,name,lon,lat
1,台北101,121.564419,25.034251
2,故宮博物院,121.549254,25.100239
3,中正紀念堂,121.521781,25.034933
5,西門町,121.507468,25.044905
6,忠烈祠,121.533128,25.078692
8,艋舺龍山寺,121.499922,25.037425
10,北投,121.502671,25.137244
18,國父紀念館,121.560267,25.040312
19,行天宮,121.533934,25.063361
52,臺北市永康街商圈,121.530137,25.033625
65,九份,121.845263,25.110289
66,淡水(紅毛城、老街、漁人碼頭),121.438455,25.171308
67,野柳,121.693109,25.208919
185,日月潭,120.915277,23.85968
235,阿里山,120.802237,23.508408
271,西子灣(打狗領事館),120.265811,22.627032
315,墾丁國家公園,120.78047,21.948361
350,太魯閣、天祥,121.493461,24.186083
801,士林夜市,121.524402,25.088953
12,總統府,121.511987,25.040374
24,士林官邸,121.532418,25.093369
68,金瓜石(黃金博物館、黃金瀑布),121.857907,25.107914
75,十分,121.776622,25.043072
77,平溪,121.73881,25.02558
189,中台禪寺,120.945589,24.011927
12,嘉義市,120.441181,23.479384
270,愛河,120.303191,22.653044
272,蓮池潭,120.296702,22.683901
352,七星潭,121.627298,24.031201
802,華西街夜市,121.498453,25.038686
803,饒河街夜市,121.577561,25.051137
808,寧夏夜市,121.515322,25.055791
865,高雄六合夜市,120.299151,22.632168
9,陽明山,121.54714,25.15714
4,信義計畫區商圈,121.567284,25.035765
17,美麗華百樂園(摩天輪),121.557571,25.082956
33,臺北市立兒童育樂中心,121.514935,25.097318
70,遠望坑親水公園,121.929984,25.002558
71,八里(十三行博物館),121.413236,25.165244
73,金山(法鼓山),121.614676,25.240492
187,清境農場,121.162834,24.05862
190,集集,120.784868,23.826472
366,馬太鞍濕地生態園區,121.410323,23.658775
868,高雄金鑽夜市,120.321228,22.599147
879,花蓮花園夜市,121.611064,23.973775
147,北埔(綠世界),121.071083,24.698844
253,十鼓仁糖文創園區,120.230283,22.939444
260,關子嶺,120.504401,23.339687
273,旗津海岸公園,120.273731,22.602056
377,初鹿牧場,121.108296,22.866074
874,宜蘭羅東夜市,121.767997,24.67643
